3.473,1.0625,-0.5722,-0.0922,-1.3353,-0.2603,0.2107,-0.0994,0.4166,-0.1436,0.7511,-0.3412,0.1267,-2.7120,-7.4483,-4.6517,0.1787,-0.2877,0.2820
3.484,1.0615,-0.5681,-0.0935,-1.3280,-0.2636,0.2119,-0.1091,0.4060,-0.1255,0.7500,-0.3362,0.1298,-2.7573,-7.9324,-4.8365,0.1286,-0.2373,0.3461
3.494,1.0603,-0.5641,-0.0947,-1.3204,-0.2669,0.2133,-0.1166,0.3885,-0.1132,0.7401,-0.3226,0.1413,-2.9364,-7.7740,-4.5044,0.1163,-0.2517,0.3103
3.504,1.0588,-0.5596,-0.0959,-1.3116,-0.2707,0.2151,-0.1297,0.3689,-0.0975,0.7231,-0.3190,0.1471,-2.9681,-7.6685,-4.2965,0.1223,-0.2085,0.2892
3.514,1.0575,-0.5560,-0.0968,-1.3045,-0.2739,0.2166,-0.1413,0.3558,-0.0783,0.7095,-0.3024,0.1499,-2.7963,-7.8723,-4.3888,0.1481,-0.2534,0.2938
3.525,1.0560,-0.5526,-0.0974,-1.2974,-0.2769,0.2181,-0.1490,0.3390,-0.0603,0.7053,-0.2924,0.1584,-3.2358,-7.6786,-4.4595,0.1413,-0.2497,0.3090
3.536,1.0545,-0.5492,-0.0979,-1.2903,-0.2797,0.2197,-0.1591,0.3257,-0.0438,0.7006,-0.2862,0.1623,-3.1971,-8.0443,-4.4919,0.0229,-0.1670,0.3038
3.547,1.0525,-0.5455,-0.0982,-1.2820,-0.2831,0.2218,-0.1714,0.3081,-0.0225,0.6796,-0.2659,0.1685,-3.1151,-8.0448,-4.5290,0.0360,-0.2767,0.3355
3.557,1.0507,-0.5425,-0.0984,-1.2753,-0.2857,0.2235,-0.1812,0.2943,-0.0071,0.6685,-0.2676,0.1749,-1.4952,-6.0838,-4.7945,0.2022,-0.2657,0.2755
3.568,1.0489,-0.5396,-0.0984,-1.2687,-0.2884,0.2252,-0.1849,0.2881,0.0083,0.6639,-0.2513,0.1779,-3.2832,-8.4095,-4.2582,0.0981,-0.1707,0.3401
3.579,1.0466,-0.5363,-0.0982,-1.2608,-0.2913,0.2275,-0.1985,0.2658,0.0212,0.6553,-0.2339,0.1836,-3.0272,-7.8784,-3.3222,0.0858,-0.2444,0.3440
3.589,1.0445,-0.5337,-0.0979,-1.2543,-0.2935,0.2293,-0.2069,0.2513,0.0339,0.6445,-0.2228,0.1940,-2.9211,-7.7704,-3.1172,0.0101,-0.2194,0.3159
3.600,1.0424,-0.5312,-0.0975,-1.2478,-0.2957,0.2313,-0.2138,0.2390,0.0465,0.6329,-0.2166,0.1984,-3.2293,-8.0322,-2.9503,0.0040,-0.1389,0.2892
3.611,1.0398,-0.5285,-0.0968,-1.2404,-0.2981,0.2337,-0.2273,0.2224,0.0654,0.6129,-0.1909,0.2066,-2.9417,-8.0638,-2.7800,0.0902,-0.2493,0.3117
3.621,1.0375,-0.5263,-0.0961,-1.2344,-0.2999,0.2358,-0.2338,0.2127,0.0808,0.6084,-0.1854,0.2096,-3.0819,-8.4470,-2.7867,0.1085,-0.1931,0.3533
3.632,1.0350,-0.5243,-0.0952,-1.2284,-0.3017,0.2380,-0.2409,0.1959,0.0985,0.6006,-0.1727,0.2140,-3.2802,-8.3445,-2.8241,0.0372,-0.1495,0.4203
3.643,1.0320,-0.5221,-0.0938,-1.2212,-0.3037,0.2406,-0.2538,0.1782,0.1182,0.5822,-0.1489,0.2251,-3.1661,-8.1682,-2.8391,0.0317,-0.1858,0.3241
3.653,1.0294,-0.5203,-0.0926,-1.2153,-0.3051,0.2429,-0.2610,0.1698,0.1346,0.5695,-0.1365,0.2282,-3.5332,-8.7596,-2.8742,0.0233,-0.2063,0.3279
3.664,1.0267,-0.5188,-0.0911,-1.2098,-0.3064,0.2453,-0.2719,0.1506,0.1473,0.5563,-0.1229,0.2395,-3.5803,-8.3204,-2.7745,0.0677,-0.1627,0.2870
3.675,1.0234,-0.5171,-0.0892,-1.2033,-0.3077,0.2481,-0.2835,0.1363,0.1663,0.5535,-0.1018,0.2415,-3.6715,-8.4092,-2.8632,0.0115,-0.1761,0.3629
3.686,1.0204,-0.5158,-0.0874,-1.1978,-0.3086,0.2506,-0.2946,0.1214,0.1809,0.5410,-0.0838,0.2521,-3.6093,-8.2586,-2.9582,0.0225,-0.1927,0.3157
3.696,1.0168,-0.5144,-0.0851,-1.1913,-0.3095,0.2536,-0.3051,0.1106,0.1977,0.5216,-0.0671,0.2527,-3.7715,-8.8445,-2.7433,-0.0347,-0.1697,0.3784
3.707,1.0137,-0.5134,-0.0831,-1.1862,-0.3101,0.2562,-0.3179,0.0935,0.2100,0.5095,-0.0502,0.2630,-3.5504,-8.5112,-2.5891,-0.0223,-0.1087,0.3325
3.718,1.0105,-0.5126,-0.0808,-1.1812,-0.3105,0.2589,-0.3252,0.0769,0.2273,0.4965,-0.0333,0.2652,-3.8452,-8.2942,-2.8147,-0.0013,-0.1000,0.4034
3.728,1.0065,-0.5118,-0.0779,-1.1755,-0.3108,0.2622,-0.3411,0.0644,0.2423,0.4856,-0.0136,0.2765,-3.5562,-8.4482,-2.6168,0.0805,-0.0799,0.3024
3.738,1.0031,-0.5112,-0.0755,-1.1707,-0.3108,0.2650,-0.3492,0.0523,0.2584,0.4779,0.0141,0.2791,-3.7377,-8.5984,-2.6280,0.0456,0.1427,0.3555
3.749,0.9995,-0.5108,-0.0728,-1.1659,-0.3106,0.2677,-0.3599,0.0369,0.2726,0.4661,0.0310,0.2847,-3.7795,-8.3828,-2.6793,-0.0097,0.2438,0.3195
3.759,0.9958,-0.5106,-0.0700,-1.1612,-0.3102,0.2707,-0.3699,0.0230,0.2865,0.4512,0.0390,0.2899,-3.9224,-8.2295,-2.6244,-0.0330,0.3555,0.3520
3.769,0.9920,-0.5104,-0.0671,-1.1567,-0.3098,0.2736,-0.3792,0.0141,0.2968,0.4398,0.0497,0.2933,-3.8729,-8.0838,-2.7036,-0.0401,0.4094,0.3275
3.780,0.9881,-0.5103,-0.0641,-1.1524,-0.3093,0.2765,-0.3912,0.0039,0.3037,0.4294,0.0669,0.2999,-3.7873,-8.8575,-2.6240,0.0001,0.4235,0.3424
3.790,0.9842,-0.5104,-0.0609,-1.1482,-0.3085,0.2795,-0.3991,-0.0075,0.3125,0.4189,0.0818,0.2990,-4.0494,-10.2013,-2.7708,0.0471,0.4429,0.3390
3.800,0.9794,-0.5105,-0.0570,-1.1433,-0.3074,0.2832,-0.4126,-0.0185,0.3238,0.4120,0.1020,0.3059,-3.9988,-10.6934,-2.6432,0.0743,0.4350,0.2901
3.810,0.9752,-0.5108,-0.0538,-1.1393,-0.3063,0.2862,-0.4240,-0.0246,0.3327,0.4069,0.1162,0.3075,-3.8396,-11.3305,-2.7440,0.0177,0.4501,0.3462
3.821,0.9708,-0.5111,-0.0504,-1.1353,-0.3050,0.2893,-0.4325,-0.0340,0.3397,0.4001,0.1300,0.3120,-4.1123,-11.6163,-2.5532,-0.0272,0.4876,0.3080
3.831,0.9664,-0.5115,-0.0470,-1.1313,-0.3037,0.2924,-0.4418,-0.0446,0.3477,0.3888,0.1465,0.3140,-4.2097,-11.9530,-2.5080,-0.0572,0.4976,0.3050
3.842,0.9619,-0.5120,-0.0435,-1.1275,-0.3021,0.2956,-0.4529,-0.0569,0.3600,0.3733,0.1580,0.3152,-3.9768,-12.2038,-2.5773,-0.0258,0.5208,0.3812
3.853,0.9563,-0.5127,-0.0391,-1.1231,-0.3001,0.2994,-0.4653,-0.0716,0.3719,0.3601,0.1783,0.3187,-3.9792,-12.2983,-2.6411,0.0174,0.5648,0.3311
3.864,0.9517,-0.5135,-0.0353,-1.1195,-0.2981,0.3026,-0.4751,-0.0822,0.3805,0.3495,0.2016,0.3217,-4.0993,-12.2269,-2.9873,0.0134,0.3945,0.3169
3.874,0.9469,-0.5144,-0.0314,-1.1161,-0.2962,0.3058,-0.4839,-0.0868,0.3852,0.3438,0.2052,0.3174,-4.2909,-12.8176,-3.0669,0.0010,0.5000,0.3681
3.885,0.9410,-0.5155,-0.0268,-1.1121,-0.2937,0.3097,-0.4966,-0.1000,0.3839,0.3384,0.2220,0.3249,-4.1617,-13.0005,-2.9225,0.0176,0.5091,0.3100
3.895,0.9360,-0.5166,-0.0228,-1.1087,-0.2914,0.3130,-0.5069,-0.1164,0.3886,0.3318,0.2342,0.3264,-4.2659,-12.3962,-3.0306,-0.0077,0.4708,0.2910
3.906,0.9308,-0.5178,-0.0189,-1.1054,-0.2890,0.3161,-0.5176,-0.1213,0.3926,0.3254,0.2469,0.3201,-4.1194,-12.5879,-3.0779,-0.0747,0.4594,0.3902
3.917,0.9245,-0.5193,-0.0142,-1.1015,-0.2860,0.3200,-0.5299,-0.1313,0.3932,0.3107,0.2543,0.3241,-4.0656,-12.6670,-2.8601,-0.0404,0.5356,0.3062
3.928,0.9191,-0.5207,-0.0103,-1.0985,-0.2834,0.3233,-0.5389,-0.1359,0.3987,0.3002,0.2718,0.3249,-4.1505,-13.1376,-3.0216,-0.0564,0.4326,0.3191
3.938,0.9126,-0.5225,-0.0055,-1.0949,-0.2800,0.3272,-0.5505,-0.1513,0.4049,0.2886,0.2778,0.3221,-4.2657,-12.9207,-3.1054,-0.0622,0.5180,0.3350
3.949,0.9070,-0.5241,-0.0015,-1.0920,-0.2771,0.3304,-0.5599,-0.1623,0.4044,0.2823,0.2938,0.3229,-4.4739,-12.4093,-2.7404,-0.0839,0.4751,0.3460
3.960,0.9013,-0.5258,0.0026,-1.0892,-0.2741,0.3336,-0.5706,-0.1689,0.4076,0.2751,0.3017,0.3253,-4.4503,-12.5554,-2.8869,-0.0407,0.4980,0.3090
3.970,0.8943,-0.5279,0.0074,-1.0860,-0.2704,0.3375,-0.5869,-0.1761,0.4061,0.2727,0.3087,0.3162,-4.4571,-12.7586,-3.1445,-0.0397,0.5630,0.3419
3.981,0.8885,-0.5298,0.0115,-1.0833,-0.2672,0.3406,-0.5973,-0.1881,0.4011,0.2643,0.3264,0.3178,-4.4743,-12.3502,-2.8739,-0.0572,0.4159,0.2963
3.992,0.8825,-0.5316,0.0155,-1.0808,-0.2639,0.3438,-0.6077,-0.1922,0.4007,0.2627,0.3307,0.3137,-4.7868,-12.7438,-3.0018,-0.0591,0.5281,0.2641
4.003,0.8751,-0.5340,0.0203,-1.0777,-0.2598,0.3474,-0.6225,-0.1975,0.4009,0.2520,0.3479,0.3043,-4.8705,-13.2745,-3.2187,-0.0372,0.4664,0.3495
4.013,0.8687,-0.5360,0.0242,-1.0753,-0.2563,0.3505,-0.6348,-0.2108,0.3976,0.2417,0.3578,0.3072,-4.6798,-12.9064,-2.9189,-0.0466,0.4757,0.2931
4.024,0.8623,-0.5382,0.0282,-1.0729,-0.2527,0.3536,-0.6471,-0.2194,0.3960,0.2363,0.3634,0.3031,-4.6836,-12.9023,-3.0363,-0.0755,0.5379,0.2932
4.034,0.8545,-0.5410,0.0330,-1.0701,-0.2482,0.3572,-0.6595,-0.2251,0.3944,0.2244,0.3710,0.2947,-4.9230,-13.3101,-3.1821,-0.0837,0.5650,0.3022
4.045,0.8479,-0.5433,0.0369,-1.0679,-0.2444,0.3602,-0.6715,-0.2413,0.3913,0.2146,0.3839,0.2922,-4.9366,-12.5214,-3.2175,-0.0539,0.5050,0.2990
4.055,0.8411,-0.5457,0.0409,-1.0658,-0.2406,0.3630,-0.6838,-0.2454,0.3873,0.2078,0.3955,0.2852,-5.1541,-12.7926,-3.1490,-0.0695,0.5198,0.3792
4.065,0.8341,-0.5483,0.0447,-1.0637,-0.2366,0.3659,-0.6963,-0.2552,0.3790,0.1991,0.4016,0.2819,-5.2049,-13.0382,-3.2460,-0.0666,0.5170,0.2697
4.076,0.8271,-0.5508,0.0484,-1.0617,-0.2327,0.3686,-0.7136,-0.2608,0.3710,0.1948,0.4033,0.2717,-4.8544,-13.1821,-3.4108,-0.0783,0.5263,0.3245
4.086,0.8184,-0.5539,0.0528,-1.0594,-0.2278,0.3718,-0.7273,-0.2655,0.3593,0.1891,0.4136,0.2656,-4.8312,-13.9443,-3.4587,-0.0645,0.4860,0.2885
4.096,0.8110,-0.5566,0.0564,-1.0575,-0.2236,0.3744,-0.7367,-0.2775,0.3561,0.1837,0.4083,0.2574,-4.8334,-13.6124,-3.8602,-0.1051,0.5351,0.2867
4.107,0.8035,-0.5595,0.0599,-1.0557,-0.2195,0.3769,-0.7500,-0.2821,0.3419,0.1766,0.4162,0.2484,-4.9358,-14.0442,-3.6733,-0.0825,0.4409,0.2522
4.117,0.7959,-0.5624,0.0632,-1.0541,-0.2153,0.3793,-0.7630,-0.2939,0.3343,0.1724,0.4118,0.2414,-4.8848,-13.6329,-3.6390,-0.0590,0.5009,0.2703
4.128,0.7883,-0.5654,0.0666,-1.0524,-0.2111,0.3816,-0.7760,-0.3004,0.3228,0.1681,0.4163,0.2323,-4.8458,-13.8239,-3.6465,-0.0700,0.5098,0.2571
4.139,0.7790,-0.5692,0.0704,-1.0505,-0.2061,0.3843,-0.7902,-0.3139,0.3104,0.1603,0.4205,0.2200,-5.1635,-13.4018,-3.7553,0.0004,0.5123,0.2358
4.149,0.7709,-0.5723,0.0734,-1.0489,-0.2018,0.3865,-0.8031,-0.3184,0.2987,0.1553,0.4245,0.2128,-5.2629,-13.5076,-3.6056,-0.1024,0.5081,0.2143
4.160,0.7628,-0.5755,0.0763,-1.0473,-0.1976,0.3886,-0.8182,-0.3307,0.2876,0.1475,0.4340,0.1977,-4.8720,-13.1186,-3.4877,-0.0621,0.4438,0.2595
4.171,0.7528,-0.5796,0.0796,-1.0457,-0.1925,0.3909,-0.8297,-0.3385,0.2661,0.1413,0.4252,0.1808,-5.0118,-13.3847,-3.6867,-0.0697,0.4817,0.2167
4.182,0.7444,-0.5829,0.0822,-1.0443,-0.1883,0.3926,-0.8414,-0.3416,0.2517,0.1355,0.4263,0.1687,-5.1450,-13.4552,-3.8447,-0.0508,0.3999,0.2066
4.192,0.7341,-0.5871,0.0850,-1.0426,-0.1832,0.3946,-0.8575,-0.3500,0.2321,0.1307,0.4137,0.1512,-4.9564,-13.8052,-3.9552,-0.1126,0.4786,0.2381
4.203,0.7256,-0.5907,0.0872,-1.0414,-0.1791,0.3960,-0.8715,-0.3524,0.2178,0.1247,0.4077,0.1357,-4.7565,-14.2563,-4.0449,-0.1398,0.4428,0.2070
4.214,0.7168,-0.5943,0.0894,-1.0402,-0.1750,0.3972,-0.8801,-0.3643,0.1996,0.1187,0.4009,0.1243,-5.1832,-13.9436,-3.9724,-0.1208,0.5042,0.1883
4.224,0.7060,-0.5987,0.0916,-1.0387,-0.1702,0.3986,-0.8965,-0.3740,0.1776,0.1118,0.3940,0.1009,-5.0439,-13.8825,-3.9210,-0.1460,0.5084,0.2726
4.235,0.6969,-0.6025,0.0933,-1.0377,-0.1663,0.3996,-0.9105,-0.3805,0.1628,0.1065,0.3947,0.0914,-4.8368,-13.8784,-4.1417,-0.1181,0.4272,0.2203
4.246,0.6878,-0.6063,0.0948,-1.0366,-0.1624,0.4004,-0.9214,-0.3923,0.1474,0.1043,0.3899,0.0801,-4.9247,-13.5803,-4.1009,-0.1366,0.4309,0.1141
4.257,0.6766,-0.6109,0.0965,-1.0354,-0.1578,0.4013,-0.9232,-0.3884,0.1450,0.1039,0.3897,0.0688,-4.0193,-12.3889,-3.6224,-0.0670,0.4227,0.2990
4.267,0.6674,-0.6149,0.0978,-1.0343,-0.1539,0.4019,-0.9366,-0.4007,0.1137,0.0954,0.3707,0.0550,-4.8148,-13.6742,-3.9270,-0.0520,0.4775,0.1403
4.278,0.6580,-0.6190,0.0988,-1.0334,-0.1502,0.4023,-0.9472,-0.4106,0.0973,0.0921,0.3636,0.0366,-4.4857,-13.1436,-4.1560,-0.1064,0.3983,0.1539
4.289,0.6465,-0.6239,0.0999,-1.0324,-0.1460,0.4026,-0.9544,-0.4121,0.0780,0.0854,0.3473,0.0184,-4.7962,-13.5887,-4.3865,-0.1020,0.4529,0.1557
4.300,0.6369,-0.6281,0.1006,-1.0314,-0.1426,0.4027,-0.9670,-0.4146,0.0587,0.0845,0.3460,0.0018,-4.2560,-14.0871,-4.4780,-0.1235,0.3351,-0.0191
4.310,0.6272,-0.6324,0.1010,-1.0306,-0.1392,0.4026,-0.9766,-0.4240,0.0356,0.0815,0.3263,-0.0278,-3.9583,-13.7025,-4.2483,-0.1236,0.4778,-0.1152
4.321,0.6153,-0.6375,0.1013,-1.0296,-0.1354,0.4022,-0.9808,-0.4320,0.0132,0.0806,0.3174,-0.0359,-4.5123,-13.5755,-4.3152,-0.1499,0.3641,-0.1675
4.332,0.6055,-0.6418,0.1013,-1.0289,-0.1323,0.4018,-0.9911,-0.4371,-0.0113,0.0755,0.3070,-0.0466,-4.4689,-13.7100,-4.8147,-0.1386,0.3636,-0.2565
4.342,0.5934,-0.6471,0.1011,-1.0280,-0.1287,0.4012,-1.0009,-0.4429,-0.0296,0.0738,0.2882,-0.0680,-4.3966,-13.7341,-5.5788,-0.1686,0.4353,-0.2818
4.353,0.5835,-0.6516,0.1007,-1.0273,-0.1259,0.4004,-1.0073,-0.4497,-0.0423,0.0658,0.2785,-0.0836,-4.6692,-13.4678,-6.0073,-0.1273,0.3706,-0.3327
4.364,0.5733,-0.6561,0.1002,-1.0266,-0.1231,0.3996,-1.0089,-0.4486,-0.0551,0.0632,0.2646,-0.0942,-4.3094,-14.2234,-6.0531,-0.1170,0.4412,-0.3825
4.375,0.5611,-0.6617,0.0994,-1.0259,-0.1199,0.3982,-1.0182,-0.4652,-0.0792,0.0607,0.2494,-0.1209,-4.0039,-12.9466,-5.8675,-0.1140,0.3754,-0.2845
4.385,0.5510,-0.6664,0.0985,-1.0253,-0.1175,0.3970,-1.0226,-0.4648,-0.0969,0.0557,0.2359,-0.1288,-4.4427,-13.4811,-5.9303,-0.1022,0.3958,-0.3818
4.396,0.5407,-0.6710,0.0974,-1.0248,-0.1153,0.3956,-1.0294,-0.4726,-0.1167,0.0521,0.2195,-0.1492,-4.4869,-12.9830,-5.8632,-0.0661,0.4231,-0.3589
4.407,0.5283,-0.6766,0.0959,-1.0242,-0.1128,0.3936,-1.0381,-0.4763,-0.1381,0.0490,0.2076,-0.1698,-3.9700,-13.3570,-5.9546,-0.1260,0.3700,-0.3531
4.417,0.5177,-0.6814,0.0944,-1.0237,-0.1107,0.3918,-1.0426,-0.4823,-0.1524,0.0427,0.1950,-0.1826,-3.8528,-13.5396,-6.2289,-0.0657,0.3070,-0.3593
4.428,0.5073,-0.6863,0.0927,-1.0233,-0.1090,0.3899,-1.0475,-0.4869,-0.1700,0.0423,0.1723,-0.1991,-3.7175,-13.7081,-6.2283,-0.0887,0.4066,-0.3937
4.439,0.4947,-0.6923,0.0905,-1.0228,-0.1069,0.3873,-1.0507,-0.4936,-0.1977,0.0384,0.1611,-0.2221,-3.7857,-13.7968,-6.1412,-0.1519,0.3641,-0.3389
4.449,0.4842,-0.6973,0.0884,-1.0224,-0.1054,0.3850,-1.0554,-0.4995,-0.2139,0.0340,0.1480,-0.2356,-4.0073,-13.6910,-6.1818,-0.1109,0.3131,-0.4034
4.460,0.4737,-0.7023,0.0861,-1.0221,-0.1041,0.3825,-1.0618,-0.5089,-0.2322,0.0296,0.1314,-0.2556,-3.7392,-13.2632,-6.1324,-0.0985,0.3571,-0.3706
4.471,0.4608,-0.7085,0.0832,-1.0218,-0.1027,0.3794,-1.0614,-0.5159,-0.2560,0.0262,0.1104,-0.2720,-3.4765,-13.0671,-5.9356,-0.1423,0.2969,-0.3954
4.482,0.4501,-0.7136,0.0806,-1.0216,-0.1017,0.3766,-1.0644,-0.5220,-0.2689,0.0199,0.0934,-0.2931,-3.4238,-13.2562,-6.1740,-0.1559,0.3220,-0.3648
4.493,0.4375,-0.7200,0.0773,-1.0214,-0.1007,0.3730,-1.0662,-0.5276,-0.2908,0.0131,0.0710,-0.3118,-3.4304,-13.2358,-6.1447,-0.1321,0.3165,-0.4446
4.503,0.4267,-0.7253,0.0742,-1.0213,-0.1001,0.3698,-1.0666,-0.5336,-0.3087,0.0073,0.0542,-0.3285,-3.5196,-13.3854,-6.0196,-0.1426,0.3328,-0.4468
4.514,0.4161,-0.7307,0.0711,-1.0213,-0.0997,0.3664,-1.0675,-0.5400,-0.3250,0.0013,0.0353,-0.3515,-3.5315,-13.2717,-6.1362,-0.2139,0.4006,-0.3347
4.525,0.4033,-0.7372,0.0670,-1.0214,-0.0994,0.3621,-1.0690,-0.5463,-0.3446,-0.0044,0.0172,-0.3644,-2.9529,-12.8146,-5.8862,-0.3435,0.3526,-0.3954
4.535,0.3926,-0.7427,0.0634,-1.0214,-0.0993,0.3583,-1.0650,-0.5478,-0.3586,-0.0101,-0.0022,-0.3763,-3.0631,-13.0735,-5.9483,-0.3950,0.1596,-0.4223
4.546,0.3821,-0.7483,0.0596,-1.0215,-0.0995,0.3544,-1.0645,-0.5525,-0.3728,-0.0145,-0.0308,-0.3897,-2.8593,-12.9775,-5.9161,-0.4367,0.0918,-0.4525
4.557,0.3692,-0.7549,0.0550,-1.0216,-0.0998,0.3496,-1.0612,-0.5567,-0.3893,-0.0147,-0.0380,-0.4076,-2.8439,-12.8849,-6.0206,-0.5304,-0.0319,-0.4352
4.568,0.3586,-0.7606,0.0510,-1.0218,-0.1002,0.3455,-1.0572,-0.5640,-0.4049,-0.0191,-0.0466,-0.4246,-2.8767,-12.7286,-5.6316,-0.5465,-0.1251,-0.3738
4.578,0.3480,-0.7662,0.0470,-1.0220,-0.1007,0.3412,-1.0526,-0.5710,-0.4159,-0.0251,-0.0608,-0.4367,-2.9449,-12.5393,-5.6818,-0.5570,-0.2082,-0.4379
4.589,0.3355,-0.7731,0.0419,-1.0223,-0.1015,0.3359,-1.0521,-0.5763,-0.4281,-0.0325,-0.0770,-0.4549,-2.7810,-12.3749,-5.5728,-0.6065,-0.2981,-0.4197
4.600,0.3250,-0.7789,0.0376,-1.0227,-0.1024,0.3312,-1.0501,-0.5794,-0.4362,-0.0380,-0.0974,-0.4644,-2.6632,-12.6956,-5.7799,-0.6271,-0.2833,-0.4433
4.611,0.3124,-0.7859,0.0323,-1.0232,-0.1037,0.3255,-1.0471,-0.5849,-0.4511,-0.0454,-0.1175,-0.4780,-2.4208,-12.6409,-5.7389,-0.6843,-0.3418,-0.4238
4.621,0.3018,-0.7918,0.0276,-1.0237,-0.1049,0.3207,-1.0427,-0.5916,-0.4641,-0.0553,-0.1306,-0.4897,-2.5071,-12.6397,-5.5705,-0.6205,-0.3448,-0.4665
4.632,0.2915,-0.7977,0.0229,-1.0243,-0.1063,0.3157,-1.0378,-0.5992,-0.4723,-0.0611,-0.1447,-0.5012,-2.7713,-12.4637,-5.6659,-0.6105,-0.3477,-0.4721
4.643,0.2791,-0.8049,0.0171,-1.0250,-0.1082,0.3096,-1.0361,-0.6069,-0.4850,-0.0689,-0.1654,-0.5206,-2.7192,-12.4124,-5.6866,-0.6396,-0.3036,-0.4356
4.654,0.2688,-0.8112,0.0122,-1.0257,-0.1099,0.3044,-1.0318,-0.6112,-0.4962,-0.0720,-0.1783,-0.5336,-2.6696,-12.2166,-5.7255,-0.6579,-0.2736,-0.4504
4.664,0.2565,-0.8186,0.0062,-1.0266,-0.1121,0.2979,-1.0315,-0.6154,-0.5041,-0.0771,-0.1851,-0.5443,-2.7204,-12.4988,-5.7278,-0.7057,-0.3841,-0.4059
4.675,0.2461,-0.8247,0.0011,-1.0274,-0.1140,0.2924,-1.0288,-0.6228,-0.5161,-0.0854,-0.2066,-0.5509,-2.6121,-12.4574,-5.4208,-0.6700,-0.2772,-0.4562
4.686,0.2358,-0.8310,-0.0042,-1.0283,-0.1162,0.2868,-1.0237,-0.6333,-0.5246,-0.0916,-0.2126,-0.5616,-2.7534,-11.9950,-5.1705,-0.7055,-0.2728,-0.3999
4.696,0.2236,-0.8386,-0.0104,-1.0294,-0.1188,0.2800,-1.0197,-0.6391,-0.5294,-0.0963,-0.2232,-0.5720,-2.8864,-11.9411,-5.4074,-0.7209,-0.3006,-0.4791
4.707,0.2134,-0.8451,-0.0157,-1.0304,-0.1211,0.2742,-1.0209,-0.6451,-0.5381,-0.1056,-0.2345,-0.5841,-2.1187,-11.6695,-5.2286,-0.6367,-0.3117,-0.4395
4.718,0.2032,-0.8516,-0.0211,-1.0316,-0.1235,0.2682,-1.0122,-0.6466,-0.5408,-0.1112,-0.2470,-0.5928,-2.4364,-11.8593,-5.3422,-0.6822,-0.2642,-0.4335
4.728,0.1911,-0.8594,-0.0277,-1.0330,-0.1266,0.2610,-1.0067,-0.6554,-0.5497,-0.1190,-0.2537,-0.5999,-2.2575,-11.4748,-5.0709,-0.6618,-0.2545,-0.4524
4.739,0.1810,-0.8660,-0.0333,-1.0343,-0.1292,0.2550,-1.0008,-0.6589,-0.5540,-0.1232,-0.2647,-0.6083,-1.9092,-11.5400,-4.9098,-0.6579,-0.3410,-0.4920
4.750,0.1711,-0.8726,-0.0389,-1.0355,-0.1320,0.2489,-0.9930,-0.6638,-0.5551,-0.1286,-0.2755,-0.6168,-2.2254,-11.3947,-5.0280,-0.6824,-0.2542,-0.4606
4.760,0.1593,-0.8807,-0.0456,-1.0371,-0.1353,0.2415,-0.9858,-0.6687,-0.5614,-0.1365,-0.2862,-0.6317,-2.2032,-11.4827,-5.0842,-0.6774,-0.3613,-0.4230
4.771,0.1494,-0.8875,-0.0512,-1.0386,-0.1382,0.2351,-0.9695,-0.6786,-0.5634,-0.1497,-0.2979,-0.6374,-1.5391,-11.2060,-4.8265,-0.7005,-0.3551,-0.4439
4.782,0.1398,-0.8942,-0.0569,-1.0402,-0.1413,0.2287,-0.9556,-0.6862,-0.5648,-0.1605,-0.3128,-0.6413,-1.5263,-10.8172,-4.7024,-0.6951,-0.2903,-0.4492
4.792,0.1284,-0.9025,-0.0636,-1.0422,-0.1450,0.2209,-0.9402,-0.6884,-0.5624,-0.1732,-0.3237,-0.6493,-1.3422,-11.2508,-4.8357,-0.7007,-0.3346,-0.4216
4.803,0.1191,-0.9095,-0.0693,-1.0441,-0.1484,0.2144,-0.9250,-0.6944,-0.5639,-0.1861,-0.3362,-0.6554,-1.2565,-11.2638,-4.6516,-0.7387,-0.3031,-0.4593
4.814,0.1100,-0.9165,-0.0750,-1.0460,-0.1518,0.2078,-0.9108,-0.7016,-0.5646,-0.1995,-0.3449,-0.6656,-1.4877,-11.2308,-4.7036,-0.7166,-0.3101,-0.4254
4.824,0.0992,-0.9250,-0.0818,-1.0485,-0.1560,0.1997,-0.8944,-0.7145,-0.5660,-0.2156,-0.3596,-0.6743,-1.5489,-10.6719,-4.6316,-0.7077,-0.2664,-0.4609
4.834,0.0903,-0.9321,-0.0875,-1.0507,-0.1597,0.1930,-0.8836,-0.7190,-0.5649,-0.2251,-0.3606,-0.6785,-1.0762,-10.6323,-4.5160,-0.7338,-0.3916,-0.4413
4.845,0.0816,-0.9394,-0.0932,-1.0530,-0.1635,0.1862,-0.8661,-0.7228,-0.5658,-0.2414,-0.3766,-0.6854,-1.1521,-10.7881,-4.5422,-0.7437,-0.2886,-0.4998
4.855,0.0730,-0.9467,-0.0989,-1.0555,-0.1672,0.1793,-0.8492,-0.7283,-0.5653,-0.2530,-0.3819,-0.6982,-1.3339,-11.0185,-4.4382,-0.7452,-0.3745,-0.4926
4.865,0.0646,-0.9540,-0.1045,-1.0581,-0.1711,0.1723,-0.8350,-0.7341,-0.5578,-0.2634,-0.3943,-0.6957,-1.3827,-10.0934,-4.1282,-0.7149,-0.2786,-0.4417
